Product_ID,Product_Name,Category,Sub_Category,Brand,Standard_Cost,Selling_Price
PROD100,Mobile Model 1,Electronics,Mobile,Brand 5,838,4413
PROD101,Mobile Model 2,Electronics,Mobile,Brand 12,2397,4462
PROD102,Mobile Model 3,Electronics,Mobile,Brand 1,634,397
PROD103,Mobile Model 4,Electronics,Mobile,Brand 7,2934,4144
PROD104,Mobile Model 5,Electronics,Mobile,Brand 13,1889,4636
PROD105,Mobile Model 6,Electronics,Mobile,Brand 6,540,1829
PROD106,Mobile Model 7,Electronics,Mobile,Brand 17,767,876
PROD107,Mobile Model 8,Electronics,Mobile,Brand 20,2382,1468
PROD108,Mobile Model 9,Electronics,Mobile,Brand 11,1215,4865
PROD109,Mobile Model 10,Electronics,Mobile,Brand 13,1940,3473
PROD110,Mobile Model 11,Electronics,Mobile,Brand 12,1963,3975
PROD111,Mobile Model 12,Electronics,Mobile,Brand 15,2132,3418
PROD112,Mobile Model 13,Electronics,Mobile,Brand 4,2258,2819
PROD113,Mobile Model 14,Electronics,Mobile,Brand 6,1796,2795
PROD114,Mobile Model 15,Electronics,Mobile,Brand 18,1025,4091
PROD115,Mobile Model 16,Electronics,Mobile,Brand 10,1043,1511
PROD116,Mobile Model 17,Electronics,Mobile,Brand 9,1171,4626
PROD117,Mobile Model 18,Electronics,Mobile,Brand 9,1870,4832
PROD118,Mobile Model 19,Electronics,Mobile,Brand 3,1161,4601
PROD119,Mobile Model 20,Electronics,Mobile,Brand 5,1387,3817
PROD120,Mobile Model 21,Electronics,Mobile,Brand 16,1410,1934
PROD121,Mobile Model 22,Electronics,Mobile,Brand 20,2892,920
PROD122,Mobile Model 23,Electronics,Mobile,Brand 14,2902,3744
PROD123,Mobile Model 24,Electronics,Mobile,Brand 1,933,3783
PROD124,Mobile Model 25,Electronics,Mobile,Brand 5,1880,4907
PROD125,Mobile Model 26,Electronics,Mobile,Brand 20,379,2359
PROD126,Mobile Model 27,Electronics,Mobile,Brand 5,1961,3974
PROD127,Mobile Model 28,Electronics,Mobile,Brand 1,1776,644
PROD128,Mobile Model 29,Electronics,Mobile,Brand 4,1760,4234
PROD129,Mobile Model 30,Electronics,Mobile,Brand 5,295,1693
PROD130,Mobile Model 31,Electronics,Mobile,Brand 1,390,3928
PROD131,Mobile Model 32,Electronics,Mobile,Brand 8,1155,3947
PROD132,Mobile Model 33,Electronics,Mobile,Brand 17,1878,2806
PROD133,Mobile Model 34,Electronics,Mobile,Brand 16,823,963
PROD134,Mobile Model 35,Electronics,Mobile,Brand 20,1143,545
PROD135,Mobile Model 36,Electronics,Mobile,Brand 17,2117,1417
PROD136,Mobile Model 37,Electronics,Mobile,Brand 1,839,2570
PROD137,Mobile Model 38,Electronics,Mobile,Brand 19,2536,4347
PROD138,Mobile Model 39,Electronics,Mobile,Brand 12,2115,2512
PROD139,Mobile Model 40,Electronics,Mobile,Brand 10,693,1456
PROD140,Mobile Model 41,Electronics,Mobile,Brand 10,675,4276
PROD141,Mobile Model 42,Electronics,Mobile,Brand 10,1014,2020
PROD142,Mobile Model 43,Electronics,Mobile,Brand 6,2495,4831
PROD143,Mobile Model 44,Electronics,Mobile,Brand 10,2437,2230
PROD144,Mobile Model 45,Electronics,Mobile,Brand 10,1754,4305
PROD145,Mobile Model 46,Electronics,Mobile,Brand 14,2479,1419
PROD146,Mobile Model 47,Electronics,Mobile,Brand 11,1905,1261
PROD147,Mobile Model 48,Electronics,Mobile,Brand 10,1608,1491
PROD148,Mobile Model 49,Electronics,Mobile,Brand 4,795,4661
PROD149,Mobile Model 50,Electronics,Mobile,Brand 3,2193,1896
PROD150,Laptop Model 1,Electronics,Laptop,Brand 16,2499,2770
PROD151,Laptop Model 2,Electronics,Laptop,Brand 11,2720,462
PROD152,Laptop Model 3,Electronics,Laptop,Brand 17,233,3930
PROD153,Laptop Model 4,Electronics,Laptop,Brand 3,2346,3223
PROD154,Laptop Model 5,Electronics,Laptop,Brand 17,2042,1037
PROD155,Laptop Model 6,Electronics,Laptop,Brand 15,2081,1909
PROD156,Laptop Model 7,Electronics,Laptop,Brand 20,1190,3161
PROD157,Laptop Model 8,Electronics,Laptop,Brand 11,321,4931
PROD158,Laptop Model 9,Electronics,Laptop,Brand 3,1631,4284
PROD159,Laptop Model 10,Electronics,Laptop,Brand 5,2383,2956
PROD160,Laptop Model 11,Electronics,Laptop,Brand 4,836,3601
PROD161,Laptop Model 12,Electronics,Laptop,Brand 3,1806,510
PROD162,Laptop Model 13,Electronics,Laptop,Brand 4,1299,4451
PROD163,Laptop Model 14,Electronics,Laptop,Brand 17,2878,929
PROD164,Laptop Model 15,Electronics,Laptop,Brand 13,352,2599
PROD165,Laptop Model 16,Electronics,Laptop,Brand 2,2578,601
PROD166,Laptop Model 17,Electronics,Laptop,Brand 9,1199,1716
PROD167,Laptop Model 18,Electronics,Laptop,Brand 19,1527,4064
PROD168,Laptop Model 19,Electronics,Laptop,Brand 1,237,2827
PROD169,Laptop Model 20,Electronics,Laptop,Brand 17,289,3719
PROD170,Laptop Model 21,Electronics,Laptop,Brand 20,1264,2972
PROD171,Laptop Model 22,Electronics,Laptop,Brand 7,734,1077
PROD172,Laptop Model 23,Electronics,Laptop,Brand 16,2021,4984
PROD173,Laptop Model 24,Electronics,Laptop,Brand 11,1879,2782
PROD174,Laptop Model 25,Electronics,Laptop,Brand 15,1621,2824
PROD175,Laptop Model 26,Electronics,Laptop,Brand 14,1169,333
PROD176,Laptop Model 27,Electronics,Laptop,Brand 8,1375,4080
PROD177,Laptop Model 28,Electronics,Laptop,Brand 11,795,3698
PROD178,Laptop Model 29,Electronics,Laptop,Brand 13,572,1275
PROD179,Laptop Model 30,Electronics,Laptop,Brand 13,213,3903
PROD180,Laptop Model 31,Electronics,Laptop,Brand 5,429,2796
PROD181,Laptop Model 32,Electronics,Laptop,Brand 10,766,421
PROD182,Laptop Model 33,Electronics,Laptop,Brand 1,1209,4442
PROD183,Laptop Model 34,Electronics,Laptop,Brand 7,1497,1365
PROD184,Laptop Model 35,Electronics,Laptop,Brand 1,2739,4206
PROD185,Laptop Model 36,Electronics,Laptop,Brand 3,2817,744
PROD186,Laptop Model 37,Electronics,Laptop,Brand 15,1618,635
PROD187,Laptop Model 38,Electronics,Laptop,Brand 4,2123,3646
PROD188,Laptop Model 39,Electronics,Laptop,Brand 1,1365,4612
PROD189,Laptop Model 40,Electronics,Laptop,Brand 20,461,4066
PROD190,Laptop Model 41,Electronics,Laptop,Brand 9,835,3351
PROD191,Laptop Model 42,Electronics,Laptop,Brand 2,394,1890
PROD192,Laptop Model 43,Electronics,Laptop,Brand 15,264,2085
PROD193,Laptop Model 44,Electronics,Laptop,Brand 4,1868,2272
PROD194,Laptop Model 45,Electronics,Laptop,Brand 8,232,4721
PROD195,Laptop Model 46,Electronics,Laptop,Brand 14,1008,2201
PROD196,Laptop Model 47,Electronics,Laptop,Brand 13,523,4230
PROD197,Laptop Model 48,Electronics,Laptop,Brand 10,2580,822
PROD198,Laptop Model 49,Electronics,Laptop,Brand 17,2495,1118
PROD199,Laptop Model 50,Electronics,Laptop,Brand 3,2266,4982
PROD200,Headphones Model 1,Electronics,Headphones,Brand 18,532,1352
PROD201,Headphones Model 2,Electronics,Headphones,Brand 9,730,4668
PROD202,Headphones Model 3,Electronics,Headphones,Brand 20,712,2313
PROD203,Headphones Model 4,Electronics,Headphones,Brand 19,1046,383
PROD204,Headphones Model 5,Electronics,Headphones,Brand 18,2084,3178
PROD205,Headphones Model 6,Electronics,Headphones,Brand 11,712,4629
PROD206,Headphones Model 7,Electronics,Headphones,Brand 6,761,1827
PROD207,Headphones Model 8,Electronics,Headphones,Brand 19,1027,1399
PROD208,Headphones Model 9,Electronics,Headphones,Brand 4,992,2984
PROD209,Headphones Model 10,Electronics,Headphones,Brand 14,2598,3628
PROD210,Headphones Model 11,Electronics,Headphones,Brand 13,1906,4037
PROD211,Headphones Model 12,Electronics,Headphones,Brand 4,2624,1576
PROD212,Headphones Model 13,Electronics,Headphones,Brand 19,1241,694
PROD213,Headphones Model 14,Electronics,Headphones,Brand 10,2426,4424
PROD214,Headphones Model 15,Electronics,Headphones,Brand 17,2155,308
PROD215,Headphones Model 16,Electronics,Headphones,Brand 14,1333,3988
PROD216,Headphones Model 17,Electronics,Headphones,Brand 5,2226,2737
PROD217,Headphones Model 18,Electronics,Headphones,Brand 18,753,3456
PROD218,Headphones Model 19,Electronics,Headphones,Brand 19,883,767
PROD219,Headphones Model 20,Electronics,Headphones,Brand 2,2094,4044
PROD220,Headphones Model 21,Electronics,Headphones,Brand 17,952,2681
PROD221,Headphones Model 22,Electronics,Headphones,Brand 5,2630,2637
PROD222,Headphones Model 23,Electronics,Headphones,Brand 18,1871,4915
PROD223,Headphones Model 24,Electronics,Headphones,Brand 20,1671,4802
PROD224,Headphones Model 25,Electronics,Headphones,Brand 18,2219,659
PROD225,Headphones Model 26,Electronics,Headphones,Brand 16,351,1308
PROD226,Headphones Model 27,Electronics,Headphones,Brand 6,617,1769
PROD227,Headphones Model 28,Electronics,Headphones,Brand 4,2982,2181
PROD228,Headphones Model 29,Electronics,Headphones,Brand 6,2193,4760
PROD229,Headphones Model 30,Electronics,Headphones,Brand 3,2195,3633
PROD230,Headphones Model 31,Electronics,Headphones,Brand 11,965,991
PROD231,Headphones Model 32,Electronics,Headphones,Brand 2,2544,1839
PROD232,Headphones Model 33,Electronics,Headphones,Brand 2,1855,3302
PROD233,Headphones Model 34,Electronics,Headphones,Brand 15,2927,3207
PROD234,Headphones Model 35,Electronics,Headphones,Brand 1,442,4492
PROD235,Headphones Model 36,Electronics,Headphones,Brand 18,626,4404
PROD236,Headphones Model 37,Electronics,Headphones,Brand 5,1688,1584
PROD237,Headphones Model 38,Electronics,Headphones,Brand 10,320,3479
PROD238,Headphones Model 39,Electronics,Headphones,Brand 12,1969,963
PROD239,Headphones Model 40,Electronics,Headphones,Brand 16,2792,2309
PROD240,Headphones Model 41,Electronics,Headphones,Brand 1,573,3931
PROD241,Headphones Model 42,Electronics,Headphones,Brand 6,2814,1923
PROD242,Headphones Model 43,Electronics,Headphones,Brand 6,1390,3358
PROD243,Headphones Model 44,Electronics,Headphones,Brand 1,1142,1649
PROD244,Headphones Model 45,Electronics,Headphones,Brand 2,719,2580
PROD245,Headphones Model 46,Electronics,Headphones,Brand 14,1525,2932
PROD246,Headphones Model 47,Electronics,Headphones,Brand 17,1329,1774
PROD247,Headphones Model 48,Electronics,Headphones,Brand 13,976,4084
PROD248,Headphones Model 49,Electronics,Headphones,Brand 1,2868,1341
PROD249,Headphones Model 50,Electronics,Headphones,Brand 4,1530,2196
PROD250,TV Model 1,Electronics,TV,Brand 11,433,2121
PROD251,TV Model 2,Electronics,TV,Brand 5,2390,609
PROD252,TV Model 3,Electronics,TV,Brand 4,2631,2586
PROD253,TV Model 4,Electronics,TV,Brand 19,915,3028
PROD254,TV Model 5,Electronics,TV,Brand 20,2200,813
PROD255,TV Model 6,Electronics,TV,Brand 7,2336,773
PROD256,TV Model 7,Electronics,TV,Brand 19,913,694
PROD257,TV Model 8,Electronics,TV,Brand 13,2534,3130
PROD258,TV Model 9,Electronics,TV,Brand 18,2904,4254
PROD259,TV Model 10,Electronics,TV,Brand 12,2986,3177
PROD260,TV Model 11,Electronics,TV,Brand 14,2384,3302
PROD261,TV Model 12,Electronics,TV,Brand 17,2815,1738
PROD262,TV Model 13,Electronics,TV,Brand 3,1904,4493
PROD263,TV Model 14,Electronics,TV,Brand 3,1997,2372
PROD264,TV Model 15,Electronics,TV,Brand 10,1401,2208
PROD265,TV Model 16,Electronics,TV,Brand 8,2253,3258
PROD266,TV Model 17,Electronics,TV,Brand 4,1131,4942
PROD267,TV Model 18,Electronics,TV,Brand 9,1700,3122
PROD268,TV Model 19,Electronics,TV,Brand 12,954,4736
PROD269,TV Model 20,Electronics,TV,Brand 17,344,4491
PROD270,TV Model 21,Electronics,TV,Brand 14,724,4653
PROD271,TV Model 22,Electronics,TV,Brand 9,2083,3455
PROD272,TV Model 23,Electronics,TV,Brand 7,1338,4634
PROD273,TV Model 24,Electronics,TV,Brand 18,802,1583
PROD274,TV Model 25,Electronics,TV,Brand 17,1654,401
PROD275,TV Model 26,Electronics,TV,Brand 7,1262,1569
PROD276,TV Model 27,Electronics,TV,Brand 18,1539,3454
PROD277,TV Model 28,Electronics,TV,Brand 8,1193,1556
PROD278,TV Model 29,Electronics,TV,Brand 4,2176,3039
PROD279,TV Model 30,Electronics,TV,Brand 17,2352,1171
PROD280,TV Model 31,Electronics,TV,Brand 19,1811,3624
PROD281,TV Model 32,Electronics,TV,Brand 5,1573,4064
PROD282,TV Model 33,Electronics,TV,Brand 6,1490,1017
PROD283,TV Model 34,Electronics,TV,Brand 19,685,4593
PROD284,TV Model 35,Electronics,TV,Brand 4,2434,1548
PROD285,TV Model 36,Electronics,TV,Brand 11,1136,4736
PROD286,TV Model 37,Electronics,TV,Brand 12,1225,1016
PROD287,TV Model 38,Electronics,TV,Brand 8,2260,3035
PROD288,TV Model 39,Electronics,TV,Brand 14,2159,2926
PROD289,TV Model 40,Electronics,TV,Brand 2,1982,4686
PROD290,TV Model 41,Electronics,TV,Brand 16,1635,4264
PROD291,TV Model 42,Electronics,TV,Brand 20,2418,427
PROD292,TV Model 43,Electronics,TV,Brand 11,787,4364
PROD293,TV Model 44,Electronics,TV,Brand 16,586,4708
PROD294,TV Model 45,Electronics,TV,Brand 15,2389,3136
PROD295,TV Model 46,Electronics,TV,Brand 18,1755,3730
PROD296,TV Model 47,Electronics,TV,Brand 18,904,2797
PROD297,TV Model 48,Electronics,TV,Brand 1,2882,3236
PROD298,TV Model 49,Electronics,TV,Brand 11,2776,2246
PROD299,TV Model 50,Electronics,TV,Brand 6,2290,2935
PROD300,Chair Model 1,Furniture,Chair,Brand 2,2884,4359
PROD301,Chair Model 2,Furniture,Chair,Brand 15,486,3226
PROD302,Chair Model 3,Furniture,Chair,Brand 12,2797,2489
PROD303,Chair Model 4,Furniture,Chair,Brand 2,991,1181
PROD304,Chair Model 5,Furniture,Chair,Brand 10,1111,3504
PROD305,Chair Model 6,Furniture,Chair,Brand 13,2045,4436
PROD306,Chair Model 7,Furniture,Chair,Brand 12,1683,3705
PROD307,Chair Model 8,Furniture,Chair,Brand 8,494,4520
PROD308,Chair Model 9,Furniture,Chair,Brand 7,531,3710
PROD309,Chair Model 10,Furniture,Chair,Brand 19,1403,3912
PROD310,Chair Model 11,Furniture,Chair,Brand 3,1808,1601
PROD311,Chair Model 12,Furniture,Chair,Brand 11,1304,4487
PROD312,Chair Model 13,Furniture,Chair,Brand 19,2302,2292
PROD313,Chair Model 14,Furniture,Chair,Brand 1,2354,1846
PROD314,Chair Model 15,Furniture,Chair,Brand 17,384,2392
PROD315,Chair Model 16,Furniture,Chair,Brand 17,238,2897
PROD316,Chair Model 17,Furniture,Chair,Brand 16,1568,3915
PROD317,Chair Model 18,Furniture,Chair,Brand 9,568,3901
PROD318,Chair Model 19,Furniture,Chair,Brand 12,1431,1314
PROD319,Chair Model 20,Furniture,Chair,Brand 5,2710,3680
PROD320,Chair Model 21,Furniture,Chair,Brand 6,621,372
PROD321,Chair Model 22,Furniture,Chair,Brand 14,1672,3975
PROD322,Chair Model 23,Furniture,Chair,Brand 9,2903,3484
PROD323,Chair Model 24,Furniture,Chair,Brand 20,2676,3111
PROD324,Chair Model 25,Furniture,Chair,Brand 13,2407,3142
PROD325,Chair Model 26,Furniture,Chair,Brand 5,1638,4487
PROD326,Chair Model 27,Furniture,Chair,Brand 16,2383,3641
PROD327,Chair Model 28,Furniture,Chair,Brand 20,1382,717
PROD328,Chair Model 29,Furniture,Chair,Brand 1,1735,635
PROD329,Chair Model 30,Furniture,Chair,Brand 13,509,873
PROD330,Chair Model 31,Furniture,Chair,Brand 9,2305,4996
PROD331,Chair Model 32,Furniture,Chair,Brand 5,761,3042
PROD332,Chair Model 33,Furniture,Chair,Brand 3,413,2984
PROD333,Chair Model 34,Furniture,Chair,Brand 3,2078,701
PROD334,Chair Model 35,Furniture,Chair,Brand 2,984,4926
PROD335,Chair Model 36,Furniture,Chair,Brand 1,2690,2263
PROD336,Chair Model 37,Furniture,Chair,Brand 11,1048,1210
PROD337,Chair Model 38,Furniture,Chair,Brand 17,1532,3744
PROD338,Chair Model 39,Furniture,Chair,Brand 13,2412,2021
PROD339,Chair Model 40,Furniture,Chair,Brand 17,1298,2546
PROD340,Chair Model 41,Furniture,Chair,Brand 17,918,4162
PROD341,Chair Model 42,Furniture,Chair,Brand 20,1986,4544
PROD342,Chair Model 43,Furniture,Chair,Brand 6,845,3979
PROD343,Chair Model 44,Furniture,Chair,Brand 4,394,427
PROD344,Chair Model 45,Furniture,Chair,Brand 1,2369,3515
PROD345,Chair Model 46,Furniture,Chair,Brand 18,1035,2506
PROD346,Chair Model 47,Furniture,Chair,Brand 9,2937,3950
PROD347,Chair Model 48,Furniture,Chair,Brand 7,777,360
PROD348,Chair Model 49,Furniture,Chair,Brand 14,1619,2685
PROD349,Chair Model 50,Furniture,Chair,Brand 14,2834,3688
PROD350,Table Model 1,Furniture,Table,Brand 3,2997,4584
PROD351,Table Model 2,Furniture,Table,Brand 18,1566,3887
PROD352,Table Model 3,Furniture,Table,Brand 8,2291,2337
