Product_ID,Product_Name,Category,Sub_Category,Brand,Standard_Cost,Selling_Price
PROD353,Table Model 4,Furniture,Table,Brand 13,2250,2028
PROD354,Table Model 5,Furniture,Table,Brand 19,718,2563
PROD355,Table Model 6,Furniture,Table,Brand 1,949,3565
PROD356,Table Model 7,Furniture,Table,Brand 19,1461,4685
PROD357,Table Model 8,Furniture,Table,Brand 9,694,1912
PROD358,Table Model 9,Furniture,Table,Brand 3,1059,3664
PROD359,Table Model 10,Furniture,Table,Brand 9,2058,1712
PROD360,Table Model 11,Furniture,Table,Brand 6,2478,943
PROD361,Table Model 12,Furniture,Table,Brand 14,735,1844
PROD362,Table Model 13,Furniture,Table,Brand 13,426,2127
PROD363,Table Model 14,Furniture,Table,Brand 12,1566,3655
PROD364,Table Model 15,Furniture,Table,Brand 3,2359,4377
PROD365,Table Model 16,Furniture,Table,Brand 17,1563,1159
PROD366,Table Model 17,Furniture,Table,Brand 13,318,3533
PROD367,Table Model 18,Furniture,Table,Brand 13,2858,2907
PROD368,Table Model 19,Furniture,Table,Brand 5,2263,3961
PROD369,Table Model 20,Furniture,Table,Brand 6,2000,1445
PROD370,Table Model 21,Furniture,Table,Brand 16,230,4419
PROD371,Table Model 22,Furniture,Table,Brand 12,1199,2193
PROD372,Table Model 23,Furniture,Table,Brand 5,2848,2770
PROD373,Table Model 24,Furniture,Table,Brand 3,892,2095
PROD374,Table Model 25,Furniture,Table,Brand 9,960,4660
PROD375,Table Model 26,Furniture,Table,Brand 13,1878,4956
PROD376,Table Model 27,Furniture,Table,Brand 15,2059,640
PROD377,Table Model 28,Furniture,Table,Brand 9,1864,2665
PROD378,Table Model 29,Furniture,Table,Brand 8,674,2763
PROD379,Table Model 30,Furniture,Table,Brand 20,308,3503
PROD380,Table Model 31,Furniture,Table,Brand 14,2329,3223
PROD381,Table Model 32,Furniture,Table,Brand 4,795,3214
PROD382,Table Model 33,Furniture,Table,Brand 14,1168,3336
PROD383,Table Model 34,Furniture,Table,Brand 4,835,1500
PROD384,Table Model 35,Furniture,Table,Brand 6,366,1967
PROD385,Table Model 36,Furniture,Table,Brand 15,1949,2655
PROD386,Table Model 37,Furniture,Table,Brand 20,2373,4322
PROD387,Table Model 38,Furniture,Table,Brand 8,1198,2576
PROD388,Table Model 39,Furniture,Table,Brand 8,2174,4837
PROD389,Table Model 40,Furniture,Table,Brand 14,2848,2786
PROD390,Table Model 41,Furniture,Table,Brand 14,1752,1445
PROD391,Table Model 42,Furniture,Table,Brand 10,961,4445
PROD392,Table Model 43,Furniture,Table,Brand 4,2896,3441
PROD393,Table Model 44,Furniture,Table,Brand 2,648,4442
PROD394,Table Model 45,Furniture,Table,Brand 18,597,4024
PROD395,Table Model 46,Furniture,Table,Brand 7,732,2451
PROD396,Table Model 47,Furniture,Table,Brand 17,1004,1326
PROD397,Table Model 48,Furniture,Table,Brand 11,992,4536
PROD398,Table Model 49,Furniture,Table,Brand 13,2593,4991
PROD399,Table Model 50,Furniture,Table,Brand 9,2149,1777
PROD400,Sofa Model 1,Furniture,Sofa,Brand 8,1085,622
PROD401,Sofa Model 2,Furniture,Sofa,Brand 4,2231,3629
PROD402,Sofa Model 3,Furniture,Sofa,Brand 8,2197,4128
PROD403,Sofa Model 4,Furniture,Sofa,Brand 18,1292,1708
PROD404,Sofa Model 5,Furniture,Sofa,Brand 13,1325,4658
PROD405,Sofa Model 6,Furniture,Sofa,Brand 17,1209,776
PROD406,Sofa Model 7,Furniture,Sofa,Brand 16,1273,1802
PROD407,Sofa Model 8,Furniture,Sofa,Brand 10,1956,3037
PROD408,Sofa Model 9,Furniture,Sofa,Brand 11,1014,4591
PROD409,Sofa Model 10,Furniture,Sofa,Brand 7,2032,1508
PROD410,Sofa Model 11,Furniture,Sofa,Brand 20,1587,1414
PROD411,Sofa Model 12,Furniture,Sofa,Brand 5,1019,2206
PROD412,Sofa Model 13,Furniture,Sofa,Brand 11,2616,3339
PROD413,Sofa Model 14,Furniture,Sofa,Brand 16,617,3997
PROD414,Sofa Model 15,Furniture,Sofa,Brand 2,256,497
PROD415,Sofa Model 16,Furniture,Sofa,Brand 12,1391,4031
PROD416,Sofa Model 17,Furniture,Sofa,Brand 18,1557,3902
PROD417,Sofa Model 18,Furniture,Sofa,Brand 20,485,4129
PROD418,Sofa Model 19,Furniture,Sofa,Brand 4,2464,2834
PROD419,Sofa Model 20,Furniture,Sofa,Brand 18,522,3751
PROD420,Sofa Model 21,Furniture,Sofa,Brand 4,1127,3805
PROD421,Sofa Model 22,Furniture,Sofa,Brand 4,922,1565
PROD422,Sofa Model 23,Furniture,Sofa,Brand 10,2849,3891
PROD423,Sofa Model 24,Furniture,Sofa,Brand 1,2948,544
PROD424,Sofa Model 25,Furniture,Sofa,Brand 10,2574,4827
PROD425,Sofa Model 26,Furniture,Sofa,Brand 4,2901,3715
PROD426,Sofa Model 27,Furniture,Sofa,Brand 20,2083,2324
PROD427,Sofa Model 28,Furniture,Sofa,Brand 3,2048,2036
PROD428,Sofa Model 29,Furniture,Sofa,Brand 4,2900,682
PROD429,Sofa Model 30,Furniture,Sofa,Brand 3,2474,4847
PROD430,Sofa Model 31,Furniture,Sofa,Brand 11,1461,3766
PROD431,Sofa Model 32,Furniture,Sofa,Brand 19,609,4523
PROD432,Sofa Model 33,Furniture,Sofa,Brand 9,1434,2828
PROD433,Sofa Model 34,Furniture,Sofa,Brand 20,299,4069
PROD434,Sofa Model 35,Furniture,Sofa,Brand 9,476,2718
PROD435,Sofa Model 36,Furniture,Sofa,Brand 20,1597,3035
PROD436,Sofa Model 37,Furniture,Sofa,Brand 4,2390,2927
PROD437,Sofa Model 38,Furniture,Sofa,Brand 9,1559,2920
PROD438,Sofa Model 39,Furniture,Sofa,Brand 4,731,4359
PROD439,Sofa Model 40,Furniture,Sofa,Brand 15,2491,2645
PROD440,Sofa Model 41,Furniture,Sofa,Brand 2,1990,2034
PROD441,Sofa Model 42,Furniture,Sofa,Brand 9,1883,4783
PROD442,Sofa Model 43,Furniture,Sofa,Brand 10,2129,4533
PROD443,Sofa Model 44,Furniture,Sofa,Brand 11,2555,1300
PROD444,Sofa Model 45,Furniture,Sofa,Brand 2,1565,4832
PROD445,Sofa Model 46,Furniture,Sofa,Brand 9,2925,4319
PROD446,Sofa Model 47,Furniture,Sofa,Brand 19,1698,2559
PROD447,Sofa Model 48,Furniture,Sofa,Brand 12,1281,2265
PROD448,Sofa Model 49,Furniture,Sofa,Brand 19,2849,1822
PROD449,Sofa Model 50,Furniture,Sofa,Brand 7,568,4415
PROD450,Bed Model 1,Furniture,Bed,Brand 17,1903,1854
PROD451,Bed Model 2,Furniture,Bed,Brand 16,1685,3942
PROD452,Bed Model 3,Furniture,Bed,Brand 18,2534,4332
PROD453,Bed Model 4,Furniture,Bed,Brand 5,499,672
PROD454,Bed Model 5,Furniture,Bed,Brand 7,2293,1020
PROD455,Bed Model 6,Furniture,Bed,Brand 11,1999,4629
PROD456,Bed Model 7,Furniture,Bed,Brand 20,618,2284
PROD457,Bed Model 8,Furniture,Bed,Brand 6,1131,2037
PROD458,Bed Model 9,Furniture,Bed,Brand 3,476,1560
PROD459,Bed Model 10,Furniture,Bed,Brand 11,463,3203
PROD460,Bed Model 11,Furniture,Bed,Brand 4,2868,4154
PROD461,Bed Model 12,Furniture,Bed,Brand 12,1988,2658
PROD462,Bed Model 13,Furniture,Bed,Brand 14,2467,1560
PROD463,Bed Model 14,Furniture,Bed,Brand 15,483,1606
PROD464,Bed Model 15,Furniture,Bed,Brand 12,839,4553
PROD465,Bed Model 16,Furniture,Bed,Brand 11,1014,4145
PROD466,Bed Model 17,Furniture,Bed,Brand 12,1350,3322
PROD467,Bed Model 18,Furniture,Bed,Brand 11,1299,4396
PROD468,Bed Model 19,Furniture,Bed,Brand 2,640,1995
PROD469,Bed Model 20,Furniture,Bed,Brand 8,2789,3824
PROD470,Bed Model 21,Furniture,Bed,Brand 10,1355,3600
PROD471,Bed Model 22,Furniture,Bed,Brand 7,812,522
PROD472,Bed Model 23,Furniture,Bed,Brand 18,2093,4647
PROD473,Bed Model 24,Furniture,Bed,Brand 14,364,507
PROD474,Bed Model 25,Furniture,Bed,Brand 8,697,1439
PROD475,Bed Model 26,Furniture,Bed,Brand 13,502,2827
PROD476,Bed Model 27,Furniture,Bed,Brand 6,2054,3436
PROD477,Bed Model 28,Furniture,Bed,Brand 20,850,3472
PROD478,Bed Model 29,Furniture,Bed,Brand 12,1779,2178
PROD479,Bed Model 30,Furniture,Bed,Brand 12,591,4825
PROD480,Bed Model 31,Furniture,Bed,Brand 13,786,3654
PROD481,Bed Model 32,Furniture,Bed,Brand 5,1471,1352
PROD482,Bed Model 33,Furniture,Bed,Brand 6,1023,2260
PROD483,Bed Model 34,Furniture,Bed,Brand 15,642,4429
PROD484,Bed Model 35,Furniture,Bed,Brand 9,2204,3329
PROD485,Bed Model 36,Furniture,Bed,Brand 17,933,982
PROD486,Bed Model 37,Furniture,Bed,Brand 17,2987,1669
PROD487,Bed Model 38,Furniture,Bed,Brand 7,2609,2282
PROD488,Bed Model 39,Furniture,Bed,Brand 17,1088,1372
PROD489,Bed Model 40,Furniture,Bed,Brand 10,877,2492
PROD490,Bed Model 41,Furniture,Bed,Brand 16,779,2343
PROD491,Bed Model 42,Furniture,Bed,Brand 20,373,1981
PROD492,Bed Model 43,Furniture,Bed,Brand 7,1155,1570
PROD493,Bed Model 44,Furniture,Bed,Brand 2,985,1752
PROD494,Bed Model 45,Furniture,Bed,Brand 16,1737,1020
PROD495,Bed Model 46,Furniture,Bed,Brand 20,423,3982
PROD496,Bed Model 47,Furniture,Bed,Brand 6,288,3217
PROD497,Bed Model 48,Furniture,Bed,Brand 6,2050,4479
PROD498,Bed Model 49,Furniture,Bed,Brand 15,751,4487
PROD499,Bed Model 50,Furniture,Bed,Brand 8,1696,4041
PROD500,Shirt Model 1,Clothing,Shirt,Brand 9,2150,3214
PROD501,Shirt Model 2,Clothing,Shirt,Brand 14,2706,1154
PROD502,Shirt Model 3,Clothing,Shirt,Brand 12,1003,3381
PROD503,Shirt Model 4,Clothing,Shirt,Brand 19,2019,1231
PROD504,Shirt Model 5,Clothing,Shirt,Brand 9,701,1935
PROD505,Shirt Model 6,Clothing,Shirt,Brand 4,396,2469
PROD506,Shirt Model 7,Clothing,Shirt,Brand 11,2160,1500
PROD507,Shirt Model 8,Clothing,Shirt,Brand 5,1971,804
PROD508,Shirt Model 9,Clothing,Shirt,Brand 11,2322,4272
PROD509,Shirt Model 10,Clothing,Shirt,Brand 6,2586,4190
PROD510,Shirt Model 11,Clothing,Shirt,Brand 11,487,386
PROD511,Shirt Model 12,Clothing,Shirt,Brand 6,1509,3483
PROD512,Shirt Model 13,Clothing,Shirt,Brand 20,309,918
PROD513,Shirt Model 14,Clothing,Shirt,Brand 1,1608,4096
PROD514,Shirt Model 15,Clothing,Shirt,Brand 10,1853,3120
PROD515,Shirt Model 16,Clothing,Shirt,Brand 18,2473,2907
PROD516,Shirt Model 17,Clothing,Shirt,Brand 20,2750,2960
PROD517,Shirt Model 18,Clothing,Shirt,Brand 17,1420,4860
PROD518,Shirt Model 19,Clothing,Shirt,Brand 2,2191,3607
PROD519,Shirt Model 20,Clothing,Shirt,Brand 14,1791,3039
PROD520,Shirt Model 21,Clothing,Shirt,Brand 13,2623,3540
PROD521,Shirt Model 22,Clothing,Shirt,Brand 5,2570,4051
PROD522,Shirt Model 23,Clothing,Shirt,Brand 9,2554,1007
PROD523,Shirt Model 24,Clothing,Shirt,Brand 15,1936,4632
PROD524,Shirt Model 25,Clothing,Shirt,Brand 5,1063,4335
PROD525,Shirt Model 26,Clothing,Shirt,Brand 6,2847,1792
PROD526,Shirt Model 27,Clothing,Shirt,Brand 18,1501,477
PROD527,Shirt Model 28,Clothing,Shirt,Brand 10,1343,1969
PROD528,Shirt Model 29,Clothing,Shirt,Brand 2,1544,1161
PROD529,Shirt Model 30,Clothing,Shirt,Brand 19,2676,4570
PROD530,Shirt Model 31,Clothing,Shirt,Brand 13,1485,3165
PROD531,Shirt Model 32,Clothing,Shirt,Brand 16,2192,3827
PROD532,Shirt Model 33,Clothing,Shirt,Brand 20,1642,2314
PROD533,Shirt Model 34,Clothing,Shirt,Brand 9,1491,2180
PROD534,Shirt Model 35,Clothing,Shirt,Brand 18,2934,1076
PROD535,Shirt Model 36,Clothing,Shirt,Brand 1,1356,1397
PROD536,Shirt Model 37,Clothing,Shirt,Brand 20,413,1912
PROD537,Shirt Model 38,Clothing,Shirt,Brand 4,2281,1296
PROD538,Shirt Model 39,Clothing,Shirt,Brand 5,1529,4079
PROD539,Shirt Model 40,Clothing,Shirt,Brand 6,271,1561
PROD540,Shirt Model 41,Clothing,Shirt,Brand 13,1431,4725
PROD541,Shirt Model 42,Clothing,Shirt,Brand 17,2187,3319
PROD542,Shirt Model 43,Clothing,Shirt,Brand 18,2818,1737
PROD543,Shirt Model 44,Clothing,Shirt,Brand 2,1043,2394
PROD544,Shirt Model 45,Clothing,Shirt,Brand 18,2240,2669
PROD545,Shirt Model 46,Clothing,Shirt,Brand 16,1292,2664
PROD546,Shirt Model 47,Clothing,Shirt,Brand 11,2800,4362
PROD547,Shirt Model 48,Clothing,Shirt,Brand 8,2605,1975
PROD548,Shirt Model 49,Clothing,Shirt,Brand 9,2295,1067
PROD549,Shirt Model 50,Clothing,Shirt,Brand 13,1410,3536
PROD550,Jeans Model 1,Clothing,Jeans,Brand 14,1767,3035
PROD551,Jeans Model 2,Clothing,Jeans,Brand 4,1230,3311
PROD552,Jeans Model 3,Clothing,Jeans,Brand 2,2436,1947
PROD553,Jeans Model 4,Clothing,Jeans,Brand 10,2848,4321
PROD554,Jeans Model 5,Clothing,Jeans,Brand 3,2155,4179
PROD555,Jeans Model 6,Clothing,Jeans,Brand 16,1178,2189
PROD556,Jeans Model 7,Clothing,Jeans,Brand 1,1792,900
PROD557,Jeans Model 8,Clothing,Jeans,Brand 14,533,515
PROD558,Jeans Model 9,Clothing,Jeans,Brand 17,2644,977
PROD559,Jeans Model 10,Clothing,Jeans,Brand 17,1771,1590
PROD560,Jeans Model 11,Clothing,Jeans,Brand 2,2463,1156
PROD561,Jeans Model 12,Clothing,Jeans,Brand 8,2877,1862
PROD562,Jeans Model 13,Clothing,Jeans,Brand 1,2038,1545
PROD563,Jeans Model 14,Clothing,Jeans,Brand 15,1858,3013
PROD564,Jeans Model 15,Clothing,Jeans,Brand 12,1880,3321
PROD565,Jeans Model 16,Clothing,Jeans,Brand 5,1084,2648
PROD566,Jeans Model 17,Clothing,Jeans,Brand 14,1623,2670
PROD567,Jeans Model 18,Clothing,Jeans,Brand 16,2062,1945
PROD568,Jeans Model 19,Clothing,Jeans,Brand 9,2375,3961
PROD569,Jeans Model 20,Clothing,Jeans,Brand 10,1938,4186
PROD570,Jeans Model 21,Clothing,Jeans,Brand 20,1641,4270
PROD571,Jeans Model 22,Clothing,Jeans,Brand 14,1253,4242
PROD572,Jeans Model 23,Clothing,Jeans,Brand 8,1912,4160
PROD573,Jeans Model 24,Clothing,Jeans,Brand 10,1762,2247
PROD574,Jeans Model 25,Clothing,Jeans,Brand 18,2984,3247
PROD575,Jeans Model 26,Clothing,Jeans,Brand 14,2090,4598
PROD576,Jeans Model 27,Clothing,Jeans,Brand 14,545,1601
PROD577,Jeans Model 28,Clothing,Jeans,Brand 20,2110,3731
PROD578,Jeans Model 29,Clothing,Jeans,Brand 8,2762,2801
PROD579,Jeans Model 30,Clothing,Jeans,Brand 6,384,948
PROD580,Jeans Model 31,Clothing,Jeans,Brand 20,748,1591
PROD581,Jeans Model 32,Clothing,Jeans,Brand 17,2299,949
PROD582,Jeans Model 33,Clothing,Jeans,Brand 2,2022,4836
PROD583,Jeans Model 34,Clothing,Jeans,Brand 20,722,2578
PROD584,Jeans Model 35,Clothing,Jeans,Brand 13,2982,4406
PROD585,Jeans Model 36,Clothing,Jeans,Brand 18,1003,1295
PROD586,Jeans Model 37,Clothing,Jeans,Brand 14,1280,504
PROD587,Jeans Model 38,Clothing,Jeans,Brand 3,2487,2181
PROD588,Jeans Model 39,Clothing,Jeans,Brand 18,567,4400
PROD589,Jeans Model 40,Clothing,Jeans,Brand 19,1271,2855
PROD590,Jeans Model 41,Clothing,Jeans,Brand 8,531,3295
PROD591,Jeans Model 42,Clothing,Jeans,Brand 18,266,1419
PROD592,Jeans Model 43,Clothing,Jeans,Brand 1,700,4974
PROD593,Jeans Model 44,Clothing,Jeans,Brand 14,2577,3521
PROD594,Jeans Model 45,Clothing,Jeans,Brand 3,2022,4926
PROD595,Jeans Model 46,Clothing,Jeans,Brand 19,2501,3606
PROD596,Jeans Model 47,Clothing,Jeans,Brand 19,2792,1451
PROD597,Jeans Model 48,Clothing,Jeans,Brand 6,1053,4160
PROD598,Jeans Model 49,Clothing,Jeans,Brand 8,2579,2263
PROD599,Jeans Model 50,Clothing,Jeans,Brand 8,1373,3391
PROD600,Jacket Model 1,Clothing,Jacket,Brand 7,2377,706
PROD601,Jacket Model 2,Clothing,Jacket,Brand 20,2974,1041
PROD602,Jacket Model 3,Clothing,Jacket,Brand 12,2279,1384
PROD603,Jacket Model 4,Clothing,Jacket,Brand 19,2789,1560
PROD604,Jacket Model 5,Clothing,Jacket,Brand 3,1539,1785
PROD605,Jacket Model 6,Clothing,Jacket,Brand 15,1124,4218
PROD606,Jacket Model 7,Clothing,Jacket,Brand 1,843,2708
PROD607,Jacket Model 8,Clothing,Jacket,Brand 17,290,2001
PROD608,Jacket Model 9,Clothing,Jacket,Brand 9,2328,1658
PROD609,Jacket Model 10,Clothing,Jacket,Brand 11,2619,2343
PROD610,Jacket Model 11,Clothing,Jacket,Brand 3,1163,2380
PROD611,Jacket Model 12,Clothing,Jacket,Brand 11,2046,4814
PROD612,Jacket Model 13,Clothing,Jacket,Brand 8,389,3137
PROD613,Jacket Model 14,Clothing,Jacket,Brand 8,589,2788
PROD614,Jacket Model 15,Clothing,Jacket,Brand 7,1156,2501
PROD615,Jacket Model 16,Clothing,Jacket,Brand 14,2607,2310
PROD616,Jacket Model 17,Clothing,Jacket,Brand 9,1586,1484
PROD617,Jacket Model 18,Clothing,Jacket,Brand 15,2091,4050
PROD618,Jacket Model 19,Clothing,Jacket,Brand 16,2889,795
PROD619,Jacket Model 20,Clothing,Jacket,Brand 4,883,897
PROD620,Jacket Model 21,Clothing,Jacket,Brand 8,232,4101
PROD621,Jacket Model 22,Clothing,Jacket,Brand 15,426,3248
PROD622,Jacket Model 23,Clothing,Jacket,Brand 8,2902,3068
PROD623,Jacket Model 24,Clothing,Jacket,Brand 10,2379,594
PROD624,Jacket Model 25,Clothing,Jacket,Brand 13,718,2813
PROD625,Jacket Model 26,Clothing,Jacket,Brand 16,2325,3526
PROD626,Jacket Model 27,Clothing,Jacket,Brand 13,1568,4698
